date,campaign,ad_group,creative,spend,clicks
2023-01-28,Campaign_1,AdGroup_3,Creative_1,105.0931827888727,18
2023-01-28,Campaign_1,AdGroup_3,Creative_2,274.6413664040707,35
2023-01-28,Campaign_1,AdGroup_3,Creative_3,466.13336609226724,18
2023-01-28,Campaign_2,AdGroup_1,Creative_1,271.7963930440941,37
2023-01-28,Campaign_2,AdGroup_1,Creative_2,54.17298039969003,39
2023-01-28,Campaign_2,AdGroup_1,Creative_3,222.46855556237904,87
2023-01-28,Campaign_2,AdGroup_2,Creative_1,139.8538166501949,26
2023-01-28,Campaign_2,AdGroup_2,Creative_2,135.89147442753836,86
2023-01-28,Campaign_2,AdGroup_2,Creative_3,129.78753690905125,40
2023-01-28,Campaign_2,AdGroup_3,Creative_1,384.86116461629086,74
2023-01-28,Campaign_2,AdGroup_3,Creative_2,159.130318159619,77
2023-01-28,Campaign_2,AdGroup_3,Creative_3,330.4612153344128,31
2023-01-28,Campaign_3,AdGroup_1,Creative_1,412.96618094597943,20
2023-01-28,Campaign_3,AdGroup_1,Creative_2,80.37020438039403,46
2023-01-28,Campaign_3,AdGroup_1,Creative_3,491.62562196687253,10
2023-01-28,Campaign_3,AdGroup_2,Creative_1,365.0273506660005,79
2023-01-28,Campaign_3,AdGroup_2,Creative_2,242.95782215695897,13
2023-01-28,Campaign_3,AdGroup_2,Creative_3,99.62854167089627,47
2023-01-28,Campaign_3,AdGroup_3,Creative_1,159.91999844403912,56
2023-01-28,Campaign_3,AdGroup_3,Creative_2,304.306287570053,10
2023-01-28,Campaign_3,AdGroup_3,Creative_3,326.75707623697195,65
2023-01-29,Campaign_1,AdGroup_1,Creative_1,491.40263835916204,88
2023-01-29,Campaign_1,AdGroup_1,Creative_2,355.2696375130939,63
2023-01-29,Campaign_1,AdGroup_1,Creative_3,76.1618282937169,10
2023-01-29,Campaign_1,AdGroup_2,Creative_1,128.70342904186498,70
2023-01-29,Campaign_1,AdGroup_2,Creative_2,209.7205942863002,49
2023-01-29,Campaign_1,AdGroup_2,Creative_3,84.43726682054125,26
2023-01-29,Campaign_1,AdGroup_3,Creative_1,206.31623916776576,79
2023-01-29,Campaign_1,AdGroup_3,Creative_2,237.16840591955602,68
2023-01-29,Campaign_1,AdGroup_3,Creative_3,417.39907890017196,24
2023-01-29,Campaign_2,AdGroup_1,Creative_1,212.42383431999446,22
2023-01-29,Campaign_2,AdGroup_1,Creative_2,404.26855138591765,89
2023-01-29,Campaign_2,AdGroup_1,Creative_3,78.88698385397493,44
2023-01-29,Campaign_2,AdGroup_2,Creative_1,174.12681484176272,79
2023-01-29,Campaign_2,AdGroup_2,Creative_2,481.4611320366502,54
2023-01-29,Campaign_2,AdGroup_2,Creative_3,226.8378490737274,22
2023-01-29,Campaign_2,AdGroup_3,Creative_1,478.55593890164255,92
2023-01-29,Campaign_2,AdGroup_3,Creative_2,227.2478035349194,70
2023-01-29,Campaign_2,AdGroup_3,Creative_3,170.41764767319503,56
2023-01-29,Campaign_3,AdGroup_1,Creative_1,111.25091941165493,57
2023-01-29,Campaign_3,AdGroup_1,Creative_2,200.48872671377268,83
2023-01-29,Campaign_3,AdGroup_1,Creative_3,305.3303891166945,55
2023-01-29,Campaign_3,AdGroup_2,Creative_1,177.68459409079998,97
2023-01-29,Campaign_3,AdGroup_2,Creative_2,385.99586245535227,16
2023-01-29,Campaign_3,AdGroup_2,Creative_3,298.71974561542186,11
2023-01-29,Campaign_3,AdGroup_3,Creative_1,368.5121960057133,58
2023-01-29,Campaign_3,AdGroup_3,Creative_2,358.9812693626624,18
2023-01-29,Campaign_3,AdGroup_3,Creative_3,82.22462574881204,10
2023-01-30,Campaign_1,AdGroup_1,Creative_1,213.68300621489317,14
2023-01-30,Campaign_1,AdGroup_1,Creative_2,347.26926016786945,11
2023-01-30,Campaign_1,AdGroup_1,Creative_3,396.0931948933521,50
2023-01-30,Campaign_1,AdGroup_2,Creative_1,276.27097258328206,80
2023-01-30,Campaign_1,AdGroup_2,Creative_2,458.8288271799164,48
2023-01-30,Campaign_1,AdGroup_2,Creative_3,270.0715158331534,39
2023-01-30,Campaign_1,AdGroup_3,Creative_1,300.15509500695896,13
2023-01-30,Campaign_1,AdGroup_3,Creative_2,335.07053312491416,26
2023-01-30,Campaign_1,AdGroup_3,Creative_3,332.6905597397469,52
2023-01-30,Campaign_2,AdGroup_1,Creative_1,71.56040863049,41
2023-01-30,Campaign_2,AdGroup_1,Creative_2,325.9005509151555,64
2023-01-30,Campaign_2,AdGroup_1,Creative_3,359.3839316875903,80
2023-01-30,Campaign_2,AdGroup_2,Creative_1,330.9067065479262,34
2023-01-30,Campaign_2,AdGroup_2,Creative_2,62.47465076466434,32
2023-01-30,Campaign_2,AdGroup_2,Creative_3,52.39243983249646,32
2023-01-30,Campaign_2,AdGroup_3,Creative_1,169.3770381858535,35
2023-01-30,Campaign_2,AdGroup_3,Creative_2,370.0661880812918,74
2023-01-30,Campaign_2,AdGroup_3,Creative_3,297.0740497327339,67
2023-01-30,Campaign_3,AdGroup_1,Creative_1,238.8310606949953,42
2023-01-30,Campaign_3,AdGroup_1,Creative_2,469.1511567468098,15
2023-01-30,Campaign_3,AdGroup_1,Creative_3,392.0171795380332,63
2023-01-30,Campaign_3,AdGroup_2,Creative_1,463.6568769152776,22
2023-01-30,Campaign_3,AdGroup_2,Creative_2,460.79591974528995,43
2023-01-30,Campaign_3,AdGroup_2,Creative_3,453.2195712087509,90
2023-01-30,Campaign_3,AdGroup_3,Creative_1,499.33422819041266,22
2023-01-30,Campaign_3,AdGroup_3,Creative_2,177.70740786004006,91
2023-01-30,Campaign_3,AdGroup_3,Creative_3,83.0599944620555,81
2023-01-31,Campaign_1,AdGroup_1,Creative_1,102.51408507912629,39
2023-01-31,Campaign_1,AdGroup_1,Creative_2,92.64511240575311,17
2023-01-31,Campaign_1,AdGroup_1,Creative_3,223.06804365163927,73
2023-01-31,Campaign_1,AdGroup_2,Creative_1,269.40072536731316,54
2023-01-31,Campaign_1,AdGroup_2,Creative_2,209.14150418015228,85
2023-01-31,Campaign_1,AdGroup_2,Creative_3,80.01445502011542,44
2023-01-31,Campaign_1,AdGroup_3,Creative_1,408.40607592215093,98
2023-01-31,Campaign_1,AdGroup_3,Creative_2,65.54315743286585,34
2023-01-31,Campaign_1,AdGroup_3,Creative_3,63.03478378005431,51
2023-01-31,Campaign_2,AdGroup_1,Creative_1,435.618336103502,32
2023-01-31,Campaign_2,AdGroup_1,Creative_2,198.38078565991742,92
2023-01-31,Campaign_2,AdGroup_1,Creative_3,95.13149237371294,46
2023-01-31,Campaign_2,AdGroup_2,Creative_1,489.6122728756326,48
2023-01-31,Campaign_2,AdGroup_2,Creative_2,478.3708254055662,41
2023-01-31,Campaign_2,AdGroup_2,Creative_3,283.1146527174839,57
2023-01-31,Campaign_2,AdGroup_3,Creative_1,199.5107752804425,81
2023-01-31,Campaign_2,AdGroup_3,Creative_2,255.0395410889243,60
2023-01-31,Campaign_2,AdGroup_3,Creative_3,294.6601923425668,73
2023-01-31,Campaign_3,AdGroup_1,Creative_1,200.4243822472218,15
2023-01-31,Campaign_3,AdGroup_1,Creative_2,149.75008768650395,19
2023-01-31,Campaign_3,AdGroup_1,Creative_3,237.6960881480861,21
2023-01-31,Campaign_3,AdGroup_2,Creative_1,146.91348202482646,86
2023-01-31,Campaign_3,AdGroup_2,Creative_2,212.59519820682735,71
2023-01-31,Campaign_3,AdGroup_2,Creative_3,480.82771684700094,32
2023-01-31,Campaign_3,AdGroup_3,Creative_1,470.371548213349,57
2023-01-31,Campaign_3,AdGroup_3,Creative_2,52.60882681296005,90
2023-01-31,Campaign_3,AdGroup_3,Creative_3,233.3412549066403,11
2023-02-01,Campaign_1,AdGroup_1,Creative_1,479.1546583132648,62
2023-02-01,Campaign_1,AdGroup_1,Creative_2,132.65575189297866,74
2023-02-01,Campaign_1,AdGroup_1,Creative_3,276.3523377729297,88
2023-02-01,Campaign_1,AdGroup_2,Creative_1,471.74098044678976,86
2023-02-01,Campaign_1,AdGroup_2,Creative_2,391.12774615989883,59
2023-02-01,Campaign_1,AdGroup_2,Creative_3,410.62480196291534,31
2023-02-01,Campaign_1,AdGroup_3,Creative_1,450.72807458544025,81
2023-02-01,Campaign_1,AdGroup_3,Creative_2,475.98477601790677,34
2023-02-01,Campaign_1,AdGroup_3,Creative_3,95.71166417577479,26
2023-02-01,Campaign_2,AdGroup_1,Creative_1,92.92668318073608,17
2023-02-01,Campaign_2,AdGroup_1,Creative_2,323.3981747235993,44
2023-02-01,Campaign_2,AdGroup_1,Creative_3,465.12702376717704,78
2023-02-01,Campaign_2,AdGroup_2,Creative_1,445.8749645756214,76
2023-02-01,Campaign_2,AdGroup_2,Creative_2,211.38566728519407,10
2023-02-01,Campaign_2,AdGroup_2,Creative_3,205.30216165103653,26
2023-02-01,Campaign_2,AdGroup_3,Creative_1,261.034667864119,48
2023-02-01,Campaign_2,AdGroup_3,Creative_2,87.69872923045723,24
2023-02-01,Campaign_2,AdGroup_3,Creative_3,134.8913426603254,10
2023-02-01,Campaign_3,AdGroup_1,Creative_1,360.9623037005169,43
2023-02-01,Campaign_3,AdGroup_1,Creative_2,238.66472425308382,41
2023-02-01,Campaign_3,AdGroup_1,Creative_3,271.5056637922196,83
2023-02-01,Campaign_3,AdGroup_2,Creative_1,140.75761983014127,86
2023-02-01,Campaign_3,AdGroup_2,Creative_2,438.4519167712323,41
2023-02-01,Campaign_3,AdGroup_2,Creative_3,403.1266235146138,48
2023-02-01,Campaign_3,AdGroup_3,Creative_1,170.8262816126075,69
2023-02-01,Campaign_3,AdGroup_3,Creative_2,54.57760531779904,56
2023-02-01,Campaign_3,AdGroup_3,Creative_3,88.55211787273709,71
2023-02-02,Campaign_1,AdGroup_1,Creative_1,175.2476588811059,12
2023-02-02,Campaign_1,AdGroup_1,Creative_2,339.60973905482456,67
2023-02-02,Campaign_1,AdGroup_1,Creative_3,171.34461552157313,40
2023-02-02,Campaign_1,AdGroup_2,Creative_1,272.2248704823876,51
2023-02-02,Campaign_1,AdGroup_2,Creative_2,268.684733832298,55
2023-02-02,Campaign_1,AdGroup_2,Creative_3,52.29207954576206,35
2023-02-02,Campaign_1,AdGroup_3,Creative_1,179.16977576997888,16
2023-02-02,Campaign_1,AdGroup_3,Creative_2,122.49971048300097,87
2023-02-02,Campaign_1,AdGroup_3,Creative_3,412.1761307071076,52
2023-02-02,Campaign_2,AdGroup_1,Creative_1,133.42123609151105,99
2023-02-02,Campaign_2,AdGroup_1,Creative_2,210.3080922446321,52
2023-02-02,Campaign_2,AdGroup_1,Creative_3,177.59503112164452,34
2023-02-02,Campaign_2,AdGroup_2,Creative_1,434.49731616783293,16
2023-02-02,Campaign_2,AdGroup_2,Creative_2,378.9028644483201,38
2023-02-02,Campaign_2,AdGroup_2,Creative_3,133.392940671958,31
2023-02-02,Campaign_2,AdGroup_3,Creative_1,483.762995340799,45
2023-02-02,Campaign_2,AdGroup_3,Creative_2,489.6991053070284,58
2023-02-02,Campaign_2,AdGroup_3,Creative_3,189.19090043332724,61
2023-02-02,Campaign_3,AdGroup_1,Creative_1,334.5484435999235,34
2023-02-02,Campaign_3,AdGroup_1,Creative_2,464.30746387860114,50
2023-02-02,Campaign_3,AdGroup_1,Creative_3,76.71075140253086,38
2023-02-02,Campaign_3,AdGroup_2,Creative_1,78.23981686912678,33
2023-02-02,Campaign_3,AdGroup_2,Creative_2,413.03606484868857,94
2023-02-02,Campaign_3,AdGroup_2,Creative_3,471.9736864875529,15
2023-02-02,Campaign_3,AdGroup_3,Creative_1,158.07749324961975,78
2023-02-02,Campaign_3,AdGroup_3,Creative_2,495.447554001702,66
2023-02-02,Campaign_3,AdGroup_3,Creative_3,193.34765948095193,38
2023-02-03,Campaign_1,AdGroup_1,Creative_1,153.94485167673497,64
2023-02-03,Campaign_1,AdGroup_1,Creative_2,477.43016378929786,91
2023-02-03,Campaign_1,AdGroup_1,Creative_3,275.09940899792275,93
2023-02-03,Campaign_1,AdGroup_2,Creative_1,180.1672229673095,58
2023-02-03,Campaign_1,AdGroup_2,Creative_2,432.4687408541385,67
2023-02-03,Campaign_1,AdGroup_2,Creative_3,288.8878820174509,88
2023-02-03,Campaign_1,AdGroup_3,Creative_1,93.93018908411564,67
2023-02-03,Campaign_1,AdGroup_3,Creative_2,136.14151852968692,35
2023-02-03,Campaign_1,AdGroup_3,Creative_3,298.16097611574946,47
2023-02-03,Campaign_2,AdGroup_1,Creative_1,80.8268332153815,25
2023-02-03,Campaign_2,AdGroup_1,Creative_2,160.19628744284762,73
2023-02-03,Campaign_2,AdGroup_1,Creative_3,51.82038909323047,56
2023-02-03,Campaign_2,AdGroup_2,Creative_1,89.57240769677149,76
2023-02-03,Campaign_2,AdGroup_2,Creative_2,198.57811212304892,47
2023-02-03,Campaign_2,AdGroup_2,Creative_3,104.18039458597552,94
2023-02-03,Campaign_2,AdGroup_3,Creative_1,300.7707035337112,10
2023-02-03,Campaign_2,AdGroup_3,Creative_2,247.9571166426353,56
2023-02-03,Campaign_2,AdGroup_3,Creative_3,202.30312285321253,27
2023-02-03,Campaign_3,AdGroup_1,Creative_1,215.26565559496512,45
2023-02-03,Campaign_3,AdGroup_1,Creative_2,412.69321953034967,60
2023-02-03,Campaign_3,AdGroup_1,Creative_3,394.3210307608617,33
2023-02-03,Campaign_3,AdGroup_2,Creative_1,200.56421536373702,42
2023-02-03,Campaign_3,AdGroup_2,Creative_2,301.0213866717097,85
2023-02-03,Campaign_3,AdGroup_2,Creative_3,361.39275703589846,35
2023-02-03,Campaign_3,AdGroup_3,Creative_1,143.99535122618926,15
2023-02-03,Campaign_3,AdGroup_3,Creative_2,422.81066663846207,12
2023-02-03,Campaign_3,AdGroup_3,Creative_3,123.87609236826265,97
2023-02-04,Campaign_1,AdGroup_1,Creative_1,473.8900831821692,55
2023-02-04,Campaign_1,AdGroup_1,Creative_2,239.0507557757665,96
2023-02-04,Campaign_1,AdGroup_1,Creative_3,479.86801409218407,82
2023-02-04,Campaign_1,AdGroup_2,Creative_1,65.1464044123172,48
2023-02-04,Campaign_1,AdGroup_2,Creative_2,328.61067413895825,34
2023-02-04,Campaign_1,AdGroup_2,Creative_3,356.080250772333,47
2023-02-04,Campaign_1,AdGroup_3,Creative_1,305.6686443270973,92
2023-02-04,Campaign_1,AdGroup_3,Creative_2,98.51625535756659,62
2023-02-04,Campaign_1,AdGroup_3,Creative_3,280.8030376909603,15
2023-02-04,Campaign_2,AdGroup_1,Creative_1,89.26363574239181,90
2023-02-04,Campaign_2,AdGroup_1,Creative_2,352.4649843455819,60
2023-02-04,Campaign_2,AdGroup_1,Creative_3,432.58464766614793,99
2023-02-04,Campaign_2,AdGroup_2,Creative_1,482.7076440955402,99
2023-02-04,Campaign_2,AdGroup_2,Creative_2,118.54694398365756,76
2023-02-04,Campaign_2,AdGroup_2,Creative_3,384.6871383580488,21
2023-02-04,Campaign_2,AdGroup_3,Creative_1,333.53035145616343,49
2023-02-04,Campaign_2,AdGroup_3,Creative_2,322.65336254803606,94
2023-02-04,Campaign_2,AdGroup_3,Creative_3,445.397439342115,83
2023-02-04,Campaign_3,AdGroup_1,Creative_1,487.3306016980466,79
2023-02-04,Campaign_3,AdGroup_1,Creative_2,360.6308270280422,99
2023-02-04,Campaign_3,AdGroup_1,Creative_3,264.2401031009472,26
2023-02-04,Campaign_3,AdGroup_2,Creative_1,124.73223343115627,92
2023-02-04,Campaign_3,AdGroup_2,Creative_2,132.68273534420078,78
2023-02-04,Campaign_3,AdGroup_2,Creative_3,213.96446593566256,93
2023-02-04,Campaign_3,AdGroup_3,Creative_1,62.47028305506424,84
2023-02-04,Campaign_3,AdGroup_3,Creative_2,260.02214917268384,22
2023-02-04,Campaign_3,AdGroup_3,Creative_3,324.2758665980735,34
2023-02-05,Campaign_1,AdGroup_1,Creative_1,377.9184727083622,44
2023-02-05,Campaign_1,AdGroup_1,Creative_2,342.4555188903605,50
2023-02-05,Campaign_1,AdGroup_1,Creative_3,350.5269634740521,85
2023-02-05,Campaign_1,AdGroup_2,Creative_1,195.5656386450839,85
2023-02-05,Campaign_1,AdGroup_2,Creative_2,427.79359439666615,65
2023-02-05,Campaign_1,AdGroup_2,Creative_3,430.7245696564112,78
2023-02-05,Campaign_1,AdGroup_3,Creative_1,343.19331569378056,46
2023-02-05,Campaign_1,AdGroup_3,Creative_2,310.17826328384217,89
2023-02-05,Campaign_1,AdGroup_3,Creative_3,222.87667568754867,11
2023-02-05,Campaign_2,AdGroup_1,Creative_1,119.33562732456083,73
2023-02-05,Campaign_2,AdGroup_1,Creative_2,418.8165548440507,25
2023-02-05,Campaign_2,AdGroup_1,Creative_3,296.8200903497468,90
2023-02-05,Campaign_2,AdGroup_2,Creative_1,156.41134309676994,37
2023-02-05,Campaign_2,AdGroup_2,Creative_2,396.36456168306546,24
2023-02-05,Campaign_2,AdGroup_2,Creative_3,406.33874401310226,71
2023-02-05,Campaign_2,AdGroup_3,Creative_1,103.53800172785668,47
2023-02-05,Campaign_2,AdGroup_3,Creative_2,329.2769183656715,43
2023-02-05,Campaign_2,AdGroup_3,Creative_3,476.00450565784143,82
2023-02-05,Campaign_3,AdGroup_1,Creative_1,343.06773273766646,10
2023-02-05,Campaign_3,AdGroup_1,Creative_2,343.49860537355454,14
2023-02-05,Campaign_3,AdGroup_1,Creative_3,367.6673150441236,67
2023-02-05,Campaign_3,AdGroup_2,Creative_1,91.55106990125552,14
2023-02-05,Campaign_3,AdGroup_2,Creative_2,287.6006284869318,90
2023-02-05,Campaign_3,AdGroup_2,Creative_3,317.430884113999,62
2023-02-05,Campaign_3,AdGroup_3,Creative_1,195.62774704448583,64
2023-02-05,Campaign_3,AdGroup_3,Creative_2,161.65015882707866,98
2023-02-05,Campaign_3,AdGroup_3,Creative_3,497.0615729242924,69
2023-02-06,Campaign_1,AdGroup_1,Creative_1,79.95686140957068,77
2023-02-06,Campaign_1,AdGroup_1,Creative_2,198.55199848958344,91
2023-02-06,Campaign_1,AdGroup_1,Creative_3,166.15834217684193,93
2023-02-06,Campaign_1,AdGroup_2,Creative_1,154.44404346507957,16
2023-02-06,Campaign_1,AdGroup_2,Creative_2,328.28583352486356,59
2023-02-06,Campaign_1,AdGroup_2,Creative_3,293.539702341687,69
2023-02-06,Campaign_1,AdGroup_3,Creative_1,146.51050137381168,90
2023-02-06,Campaign_1,AdGroup_3,Creative_2,272.007512209595,48
2023-02-06,Campaign_1,AdGroup_3,Creative_3,145.2746006818188,75
2023-02-06,Campaign_2,AdGroup_1,Creative_1,421.64437069030714,98
2023-02-06,Campaign_2,AdGroup_1,Creative_2,334.2293353625721,44
2023-02-06,Campaign_2,AdGroup_1,Creative_3,158.06070734276705,92
2023-02-06,Campaign_2,AdGroup_2,Creative_1,240.76996673882866,34
2023-02-06,Campaign_2,AdGroup_2,Creative_2,213.70274343106425,75
2023-02-06,Campaign_2,AdGroup_2,Creative_3,108.03919286402423,47
2023-02-06,Campaign_2,AdGroup_3,Creative_1,127.49841010367388,97
2023-02-06,Campaign_2,AdGroup_3,Creative_2,429.66445908125786,67
2023-02-06,Campaign_2,AdGroup_3,Creative_3,67.73518048299992,42
2023-02-06,Campaign_3,AdGroup_1,Creative_1,479.64496013209134,65
2023-02-06,Campaign_3,AdGroup_1,Creative_2,488.08348737633213,86
2023-02-06,Campaign_3,AdGroup_1,Creative_3,489.3072190521748,72
2023-02-06,Campaign_3,AdGroup_2,Creative_1,476.8577457692034,32
2023-02-06,Campaign_3,AdGroup_2,Creative_2,465.15534154726396,48
2023-02-06,Campaign_3,AdGroup_2,Creative_3,414.7830965511057,53
2023-02-06,Campaign_3,AdGroup_3,Creative_1,70.30122247597475,55
2023-02-06,Campaign_3,AdGroup_3,Creative_2,166.05184299216796,94
2023-02-06,Campaign_3,AdGroup_3,Creative_3,476.22282600852725,68
2023-02-07,Campaign_1,AdGroup_1,Creative_1,298.8717810413967,95
2023-02-07,Campaign_1,AdGroup_1,Creative_2,376.3249964747188,17
2023-02-07,Campaign_1,AdGroup_1,Creative_3,290.0893853723319,93
2023-02-07,Campaign_1,AdGroup_2,Creative_1,197.0738081898688,37
2023-02-07,Campaign_1,AdGroup_2,Creative_2,386.21183492129575,35
2023-02-07,Campaign_1,AdGroup_2,Creative_3,276.0777526542163,46
2023-02-07,Campaign_1,AdGroup_3,Creative_1,434.06776450308325,66
2023-02-07,Campaign_1,AdGroup_3,Creative_2,290.1420842376789,38
2023-02-07,Campaign_1,AdGroup_3,Creative_3,467.86034838801,12
2023-02-07,Campaign_2,AdGroup_1,Creative_1,229.97566579330928,82
2023-02-07,Campaign_2,AdGroup_1,Creative_2,223.65942495099588,47
2023-02-07,Campaign_2,AdGroup_1,Creative_3,469.74375858418625,92
2023-02-07,Campaign_2,AdGroup_2,Creative_1,441.61527474160056,70
2023-02-07,Campaign_2,AdGroup_2,Creative_2,146.5091920099939,70
2023-02-07,Campaign_2,AdGroup_2,Creative_3,498.19389827614685,18
2023-02-07,Campaign_2,AdGroup_3,Creative_1,411.4436874476038,49
2023-02-07,Campaign_2,AdGroup_3,Creative_2,139.1850835149196,64
2023-02-07,Campaign_2,AdGroup_3,Creative_3,462.1621055044807,50
2023-02-07,Campaign_3,AdGroup_1,Creative_1,482.8502859243855,78
2023-02-07,Campaign_3,AdGroup_1,Creative_2,438.277541260377,35
2023-02-07,Campaign_3,AdGroup_1,Creative_3,243.95858719235602,88
2023-02-07,Campaign_3,AdGroup_2,Creative_1,245.16038273223967,88
2023-02-07,Campaign_3,AdGroup_2,Creative_2,234.81645896068514,87
2023-02-07,Campaign_3,AdGroup_2,Creative_3,375.3758669584947,59
2023-02-07,Campaign_3,AdGroup_3,Creative_1,380.5632563226668,27
2023-02-07,Campaign_3,AdGroup_3,Creative_2,375.3920298497044,67
2023-02-07,Campaign_3,AdGroup_3,Creative_3,224.40553131714782,87
2023-02-08,Campaign_1,AdGroup_1,Creative_1,267.6163062333894,36
2023-02-08,Campaign_1,AdGroup_1,Creative_2,483.76214990804795,68
2023-02-08,Campaign_1,AdGroup_1,Creative_3,429.7401906621902,47
2023-02-08,Campaign_1,AdGroup_2,Creative_1,228.40821052368076,99
2023-02-08,Campaign_1,AdGroup_2,Creative_2,185.28452983568667,36
2023-02-08,Campaign_1,AdGroup_2,Creative_3,412.82649398895865,28
2023-02-08,Campaign_1,AdGroup_3,Creative_1,68.84490663499832,85
2023-02-08,Campaign_1,AdGroup_3,Creative_2,282.6039054818806,78
2023-02-08,Campaign_1,AdGroup_3,Creative_3,210.4011012608222,56
2023-02-08,Campaign_2,AdGroup_1,Creative_1,99.85794786318027,83
2023-02-08,Campaign_2,AdGroup_1,Creative_2,282.15369125775754,81
2023-02-08,Campaign_2,AdGroup_1,Creative_3,208.95908269237654,96
2023-02-08,Campaign_2,AdGroup_2,Creative_1,162.8182113116036,12
2023-02-08,Campaign_2,AdGroup_2,Creative_2,69.71967937721612,30
2023-02-08,Campaign_2,AdGroup_2,Creative_3,126.03347967735,45
2023-02-08,Campaign_2,AdGroup_3,Creative_1,200.54442825557862,65
2023-02-08,Campaign_2,AdGroup_3,Creative_2,99.48918760039419,35
2023-02-08,Campaign_2,AdGroup_3,Creative_3,431.43201915772437,39
2023-02-08,Campaign_3,AdGroup_1,Creative_1,460.1012469863446,57
2023-02-08,Campaign_3,AdGroup_1,Creative_2,237.45502805663637,81
2023-02-08,Campaign_3,AdGroup_1,Creative_3,470.8776965030603,33
2023-02-08,Campaign_3,AdGroup_2,Creative_1,196.66137669284439,66
2023-02-08,Campaign_3,AdGroup_2,Creative_2,299.5333242251752,70
2023-02-08,Campaign_3,AdGroup_2,Creative_3,264.8999640879705,72
2023-02-08,Campaign_3,AdGroup_3,Creative_1,367.19179106380153,32
2023-02-08,Campaign_3,AdGroup_3,Creative_2,208.2312078621992,27
2023-02-08,Campaign_3,AdGroup_3,Creative_3,426.53842243422406,24
2023-02-09,Campaign_1,AdGroup_1,Creative_1,421.4877686086472,35
2023-02-09,Campaign_1,AdGroup_1,Creative_2,413.78511047276385,70
2023-02-09,Campaign_1,AdGroup_1,Creative_3,480.4341788679447,78
2023-02-09,Campaign_1,AdGroup_2,Creative_1,455.3524016181122,34
2023-02-09,Campaign_1,AdGroup_2,Creative_2,485.15724345535733,73
2023-02-09,Campaign_1,AdGroup_2,Creative_3,490.0461770119846,36
2023-02-09,Campaign_1,AdGroup_3,Creative_1,200.12460298155398,10
2023-02-09,Campaign_1,AdGroup_3,Creative_2,123.64094975532521,84
2023-02-09,Campaign_1,AdGroup_3,Creative_3,455.15300202979785,29
2023-02-09,Campaign_2,AdGroup_1,Creative_1,211.5720478511899,81
2023-02-09,Campaign_2,AdGroup_1,Creative_2,155.98488047444118,76
2023-02-09,Campaign_2,AdGroup_1,Creative_3,184.950708837047,12
2023-02-09,Campaign_2,AdGroup_2,Creative_1,375.83818018883335,29
2023-02-09,Campaign_2,AdGroup_2,Creative_2,214.37350754319218,92
2023-02-09,Campaign_2,AdGroup_2,Creative_3,159.34731995881197,91
2023-02-09,Campaign_2,AdGroup_3,Creative_1,104.49670834870429,54
2023-02-09,Campaign_2,AdGroup_3,Creative_2,214.43484956802004,20
2023-02-09,Campaign_2,AdGroup_3,Creative_3,345.0923455565147,39
2023-02-09,Campaign_3,AdGroup_1,Creative_1,99.04776526833967,43
2023-02-09,Campaign_3,AdGroup_1,Creative_2,340.67190834963475,75
2023-02-09,Campaign_3,AdGroup_1,Creative_3,159.32620659686052,35
2023-02-09,Campaign_3,AdGroup_2,Creative_1,357.04183563620325,63
2023-02-09,Campaign_3,AdGroup_2,Creative_2,154.26261112768694,10
2023-02-09,Campaign_3,AdGroup_2,Creative_3,265.6921751609309,31
2023-02-09,Campaign_3,AdGroup_3,Creative_1,299.851393339105,87
2023-02-09,Campaign_3,AdGroup_3,Creative_2,311.44283270375877,40
2023-02-09,Campaign_3,AdGroup_3,Creative_3,372.122128786181,82
2023-02-10,Campaign_1,AdGroup_1,Creative_1,156.96023811313978,77
2023-02-10,Campaign_1,AdGroup_1,Creative_2,415.98223039627504,77
2023-02-10,Campaign_1,AdGroup_1,Creative_3,244.42097193641135,45
2023-02-10,Campaign_1,AdGroup_2,Creative_1,252.9961079543487,41
2023-02-10,Campaign_1,AdGroup_2,Creative_2,350.403147888455,41
2023-02-10,Campaign_1,AdGroup_2,Creative_3,60.57300033584802,25
2023-02-10,Campaign_1,AdGroup_3,Creative_1,304.57946598316846,49
2023-02-10,Campaign_1,AdGroup_3,Creative_2,177.55891433217,10
2023-02-10,Campaign_1,AdGroup_3,Creative_3,430.4829539888179,92
2023-02-10,Campaign_2,AdGroup_1,Creative_1,274.7034955840255,36
2023-02-10,Campaign_2,AdGroup_1,Creative_2,116.37612742862095,62
2023-02-10,Campaign_2,AdGroup_1,Creative_3,214.699606372935,31
2023-02-10,Campaign_2,AdGroup_2,Creative_1,217.62444488241178,72
2023-02-10,Campaign_2,AdGroup_2,Creative_2,191.66117153038545,18
2023-02-10,Campaign_2,AdGroup_2,Creative_3,51.61291338644065,99
2023-02-10,Campaign_2,AdGroup_3,Creative_1,153.94547690136676,68
2023-02-10,Campaign_2,AdGroup_3,Creative_2,84.94444430585082,91
2023-02-10,Campaign_2,AdGroup_3,Creative_3,395.0880693469439,62
2023-02-10,Campaign_3,AdGroup_1,Creative_1,298.14754918513836,61
2023-02-10,Campaign_3,AdGroup_1,Creative_2,350.1241444372888,10
2023-02-10,Campaign_3,AdGroup_1,Creative_3,101.43338469095686,32
2023-02-10,Campaign_3,AdGroup_2,Creative_1,346.35561870126287,18
2023-02-10,Campaign_3,AdGroup_2,Creative_2,270.4727825121753,13
